-2.050600014626979828e-02,9.185360074043273926e-01,8.384299874305725098e-01,1.330120023339986801e-03,1.894279965199530125e-03,1.609559985809028149e-03,1.913310028612613678e-03,6.191059947013854980e-01,1.041069976054131985e-03,5.097529888153076172e-01,1.397300002281554043e-05,4.328790009021759033e-01,3.109349906444549561e-01,-6.995740098325597955e-11,5.552139878273010254e-01,5.318179726600646973e-01,4.897319972515106201e-01,1.261830038856714964e-04,-4.684710074798204005e-05,3.382059931755065918e-01,-3.153069982886336220e-08,1.755460053682327271e-01,1.412360072135925293e-01,-1.011509986881264922e-08,2.520520053803920746e-02,5.012390017509460449e-02,6.282060146331787109e-01,1.547910040244460106e-03,5.259460210800170898e-01,4.221769869327545166e-01,3.044919967651367188e-01,1.726240068674087524e-01,-3.747030064005230088e-08,5.657730071106925607e-07,5.376920104026794434e-02,-1.696870075007517187e-11,3.264930099248886108e-02,2.131729945540428162e-02,4.494250118732452393e-01,4.769040097016841173e-04,3.966850042343139648e-01,-2.601820051495451480e-05,-1.689209966571070254e-05,6.736280024051666260e-02,8.781459927558898926e-02,-2.307360032205441058e-11,8.519949764013290405e-02,2.915999961026344289e-13,6.015310184638231195e-14,4.934030026197433472e-02
-2.432190068066120148e-02,9.226719737052917480e-01,8.422579765319824219e-01,7.604970014654099941e-04,1.225300016812980175e-03,7.056270260363817215e-04,1.625700038857758045e-03,6.247640252113342285e-01,1.049989950843155384e-03,5.183820128440856934e-01,2.717600000323727727e-05,4.467169940471649170e-01,3.328300118446350098e-01,-2.501190053683099990e-11,5.618249773979187012e-01,5.375559926033020020e-01,4.927499890327453613e-01,1.633450010558590293e-04,-3.406500036362558603e-05,3.352920114994049072e-01,-3.836749939978290058e-08,1.723549962043762207e-01,1.430570036172866821e-01,-1.283379980066001735e-08,2.505189925432205200e-02,5.045520141720771790e-02,6.330279707908630371e-01,1.418560044839978218e-03,5.276839733123779297e-01,4.217329919338226318e-01,3.011600077152252197e-01,1.708530038595199585e-01,-3.743069854067471169e-08,5.831479938933625817e-07,5.439700186252593994e-02,-1.866160004304617814e-11,3.211310133337974548e-02,2.138469927012920380e-02,4.490959942340850830e-01,5.442759720608592033e-04,3.977400064468383789e-01,2.929340098489774391e-06,-1.623149910301435739e-05,6.578730046749114990e-02,8.655150234699249268e-02,-1.095290004526905392e-11,8.430270105600357056e-02,5.699880129515777494e-13,1.176880045240108474e-13,4.956819862127304077e-02
-2.782090008258819580e-02,9.263700246810913086e-01,8.456659913063049316e-01,1.345289929304271936e-04,5.276949959807097912e-04,-2.211029932368546724e-04,1.323539996519684792e-03,6.300749778747558594e-01,1.053410000167787075e-03,5.261600017547607422e-01,3.873329842463135719e-05,4.590460062026977539e-01,3.508180081844329834e-01,2.132040030633497452e-11,5.675169825553894043e-01,5.424469709396362305e-01,4.950030148029327393e-01,2.000609965762123466e-04,-2.091490023303776979e-05,3.321909904479980469e-01,-4.424670052571855194e-08,1.700229942798614502e-01,1.444890052080154419e-01,-1.539969929353901534e-08,2.494820021092891693e-02,5.076760053634643555e-02,6.374130249023437500e-01,1.282679964788258076e-03,5.290579795837402344e-01,4.208999872207641602e-01,2.977150082588195801e-01,1.695600003004074097e-01,-3.651690150263675605e-08,5.965409854979952797e-07,5.499399825930595398e-02,-1.996540086035558659e-11,3.160659968852996826e-02,2.144370041787624359e-02,4.482949972152709961e-01,6.087219808250665665e-04,3.981379866600036621e-01,3.215109973098151386e-05,-1.547159990877844393e-05,6.437250226736068726e-02,8.577059954404830933e-02,1.839870053185754806e-12,8.322510123252868652e-02,8.158189835488771635e-13,1.685740034975541368e-13,4.973740130662918091e-02
-3.084499947726726532e-02,9.296510219573974609e-01,8.486800193786621094e-01,-5.759709747508168221e-04,-2.129700005752965808e-04,-1.182139967568218708e-03,9.995270520448684692e-04,6.350349783897399902e-01,1.048550009727478027e-03,5.330970287322998047e-01,4.776929927174933255e-05,4.697769880294799805e-01,3.651140034198760986e-01,6.973870092519263153e-11,5.723209977149963379e-01,5.465149879455566406e-01,4.965099990367889404e-01,2.361049992032349110e-04,-7.211479896795935929e-06,3.289059996604919434e-01,-4.870310021942714229e-08,1.684869974851608276e-01,1.454750001430511475e-01,-1.773659974446673004e-08,2.490260079503059387e-02,5.106500163674354553e-02,6.413679718971252441e-01,1.136990031227469444e-03,5.300679802894592285e-01,4.196769893169403076e-01,2.941629886627197266e-01,1.686740070581436157e-01,-3.428799999483089778e-08,6.039520030753919855e-07,5.556949973106384277e-02,-2.068520008058349902e-11,3.112710081040859222e-02,2.149619907140731812e-02,4.470170140266418457e-01,6.687740096822381020e-04,3.979009985923767090e-01,6.178549665492027998e-05,-1.456249992770608515e-05,6.311059743165969849e-02,8.540560305118560791e-02,1.564260006248208157e-11,8.193600177764892578e-02,1.009750009300924845e-12,2.087800012083931844e-13,4.985180124640464783e-02
-3.323600068688392639e-02,9.325379729270935059e-01,8.513270020484924316e-01,-1.399199943989515305e-03,-1.011139946058392525e-03,-2.188999904319643974e-03,6.463389727286994457e-04,6.396420001983642578e-01,1.032629981637001038e-03,5.392040014266967773e-01,5.340839925338514149e-05,4.788149893283843994e-01,3.759360015392303467e-01,1.209420064096633496e-10,5.762659907341003418e-01,5.497840046882629395e-01,4.972859919071197510e-01,2.712559944484382868e-04,7.230350092868320644e-06,3.254399895668029785e-01,-5.127159852236218285e-08,1.676840037107467651e-01,1.459580063819885254e-01,-1.976840025008641533e-08,2.492339909076690674e-02,5.135120078921318054e-02,6.448990106582641602e-01,9.782300330698490143e-04,5.307109951972961426e-01,4.180650115013122559e-01,2.905119955539703369e-01,1.681250035762786865e-01,-3.030320172570100112e-08,6.033799877513956744e-07,5.613290145993232727e-02,-2.062629927968018251e-11,3.067200072109699249e-02,2.154380083084106445e-02,4.452559947967529297e-01,7.229630136862397194e-04,3.970510065555572510e-01,9.197089821100234985e-05,-1.345419968856731430e-05,6.199359893798828125e-02,8.539050072431564331e-02,3.079349969459244107e-11,8.040480315685272217e-02,1.132429978782656388e-12,2.342739988548531160e-13,4.991479963064193726e-02
-3.483580052852630615e-02,9.350559711456298828e-01,8.536319732666015625e-01,-2.363329986110329628e-03,-1.881249947473406792e-03,-3.253180067986249924e-03,2.566670009400695562e-04,6.438940167427062988e-01,1.002909964881837368e-03,5.444920063018798828e-01,5.477470040204934776e-05,4.860709905624389648e-01,3.835000097751617432e-01,1.756299966571006621e-10,5.793830156326293945e-01,5.522770285606384277e-01,4.973480105400085449e-01,3.052889951504766941e-04,2.259579923702403903e-05,3.217979967594146729e-01,-5.148690007672485081e-08,1.675499975681304932e-01,1.458780020475387573e-01,-2.141879917871847283e-08,2.501909993588924408e-02,5.163009837269783020e-02,6.480100154876708984e-01,8.031040197238326073e-04,5.309860110282897949e-01,4.160619974136352539e-01,2.867679893970489502e-01,1.678420007228851318e-01,-2.412170019283621514e-08,5.928279733780073002e-07,5.669359862804412842e-02,-1.959380054039616681e-11,3.023849986493587494e-02,2.158859930932521820e-02,4.430080056190490723e-01,7.698219851590692997e-04,3.956069946289062500e-01,1.228460023412480950e-04,-1.209689980896655470e-05,6.101379916071891785e-02,8.565910160541534424e-02,4.763039962440984709e-11,7.860100269317626953e-02,1.164510003183460984e-12,2.410270062962877047e-13,4.993019998073577881e-02
-3.548629954457283020e-02,9.372280240058898926e-01,8.556209802627563477e-01,-3.496580058708786964e-03,-2.837730105966329575e-03,-4.386209882795810699e-03,-1.768020010786131024e-04,6.477869749069213867e-01,9.565959917381405830e-04,5.489720106124877930e-01,5.099270128994248807e-05,4.914500117301940918e-01,3.880229890346527100e-01,2.345000027492716299e-10,5.817009806632995605e-01,5.540199875831604004e-01,4.967150092124938965e-01,3.379810077603906393e-04,3.907020072801969945e-05,3.179810047149658203e-01,-4.888379834255829337e-08,1.680240035057067871e-01,1.451800018548965454e-01,-2.261169917971983523e-08,2.519810013473033905e-02,5.190559849143028259e-02,6.507099866867065430e-01,6.083389744162559509e-04,5.308899879455566406e-01,4.136700034141540527e-01,2.829389870166778564e-01,1.677570044994354248e-01,-1.530269955196672527e-08,5.702930252482474316e-07,5.726090073585510254e-02,-1.739289962054968441e-11,2.982399985194206238e-02,2.163209952414035797e-02,4.402669966220855713e-01,8.078819955699145794e-04,3.935930132865905762e-01,1.545489940326660872e-04,-1.044049986376194283e-05,6.016330048441886902e-02,8.614540100097656250e-02,6.649129857816404865e-11,7.649370282888412476e-02,1.086659950390311824e-12,2.250069976259677640e-13,4.990160092711448669e-02
-3.502950072288513184e-02,9.390749931335449219e-01,8.573219776153564453e-01,-4.827110096812248230e-03,-3.895039902999997139e-03,-5.599579773843288422e-03,-6.613790174014866352e-04,6.513190269470214844e-01,8.909329771995544434e-04,5.526530146598815918e-01,4.118670040043070912e-05,4.948630034923553467e-01,3.897210061550140381e-01,2.982540048268589317e-10,5.832509994506835938e-01,5.550349950790405273e-01,4.954020082950592041e-01,3.691079909913241863e-04,5.683870040229521692e-05,3.139950037002563477e-01,-4.299720046674337937e-08,1.690409928560256958e-01,1.438049972057342529e-01,-2.327089987375074998e-08,2.546899951994419098e-02,5.218140035867691040e-02,6.530020236968994141e-01,3.906530037056654692e-04,5.304219722747802734e-01,4.108859896659851074e-01,2.790310084819793701e-01,1.677979975938796997e-01,-3.405300041947612044e-09,5.337780066838604398e-07,5.784429982304573059e-02,-1.382889983081447838e-11,2.942579984664916992e-02,2.167630009353160858e-02,4.370299875736236572e-01,8.356739999726414680e-04,3.910279870033264160e-01,1.872180000646039844e-04,-8.435309609922114760e-06,5.943420156836509705e-02,8.678320050239562988e-02,8.771439824473148406e-11,7.405249774456024170e-02,8.795190053687007570e-13,1.821830040342822810e-13,4.983270168304443359e-02
-3.330729901790618896e-02,9.406229853630065918e-01,8.587589859962463379e-01,-6.383140105754137039e-03,-5.067610181868076324e-03,-6.904810201376676559e-03,-1.204379950650036335e-03,6.544860005378723145e-01,8.031490142457187176e-04,5.555469989776611328e-01,2.448099985485896468e-05,4.962159991264343262e-01,3.888109922409057617e-01,3.675879878262122702e-10,5.840629935264587402e-01,5.553460121154785156e-01,4.934270083904266357e-01,3.984459908679127693e-04,7.608639862155541778e-05,3.098410069942474365e-01,-3.336189990932325600e-08,1.705379933118820190e-01,1.416970044374465942e-01,-2.332020088147146453e-08,2.583999931812286377e-02,5.246150121092796326e-02,6.548939943313598633e-01,1.467690017307177186e-04,5.295789837837219238e-01,4.077120125293731689e-01,2.750520110130310059e-01,1.678950041532516479e-01,1.201130039873987698e-08,4.812810061594063882e-07,5.845300108194351196e-02,-8.706830395555087421e-12,2.904120087623596191e-02,2.172289974987506866e-02,4.332900047302246094e-01,8.517309906892478466e-04,3.879339993000030518e-01,2.209920057794079185e-04,-6.031300017639296129e-06,5.881879851222038269e-02,8.750630170106887817e-02,1.116379974575032463e-10,7.124660164117813110e-02,5.237479829174607193e-13,1.085249986122575894e-13,4.972700029611587524e-02
-3.016139939427375793e-02,9.418929815292358398e-01,8.599600195884704590e-01,-8.192840032279491425e-03,-6.369879934936761856e-03,-8.313420228660106659e-03,-1.813109964132308960e-03,6.572859883308410645e-01,6.904759793542325497e-04,5.576639771461486816e-01,-3.730909876205459668e-16,4.954180121421813965e-01,3.855110108852386475e-01,4.432040012769533632e-10,5.841659903526306152e-01,5.549790263175964355e-01,4.908069968223571777e-01,4.257720138411968946e-04,9.699870133772492409e-05,3.055250048637390137e-01,-1.951280026446511329e-08,1.724520027637481689e-01,1.387970000505447388e-01,-2.268349952316839335e-08,2.631960064172744751e-02,5.274980142712593079e-02,6.563919782638549805e-01,-1.265949977096170187e-04,5.283610224723815918e-01,4.041469991207122803e-01,2.710080146789550781e-01,1.679780036211013794e-01,3.138779902656096965e-08,4.108040059236373054e-07,5.909650027751922607e-02,-1.832029970436077626e-12,2.866750024259090424e-02,2.177380025386810303e-02,4.290440082550048828e-01,8.545850287191569805e-04,3.843330144882202148e-01,2.560089924372732639e-04,-3.178570068484987132e-06,5.830920115113258362e-02,8.824869990348815918e-02,1.385989933933018392e-10,6.804549694061279297e-02,-1.286790007204127610e-24,-1.472849951448650233e-24,4.958840087056159973e-02
-2.538540028035640717e-02,9.429090023040771484e-01,8.609489798545837402e-01,-1.026390027254819870e-02,-7.810280192643404007e-03,-9.830540046095848083e-03,-2.493879990652203560e-03,6.597160100936889648e-01,5.498370155692100525e-04,5.590149760246276855e-01,-3.226699845981784165e-05,4.923770129680633545e-01,3.800359964370727539e-01,5.253479873346122986e-10,5.835909843444824219e-01,5.539550185203552246e-01,4.875589907169342041e-01,4.506839904934167862e-04,1.197099991259165108e-04,3.010480105876922607e-01,-9.145290080780910102e-10,1.747210025787353516e-01,1.350480020046234131e-01,-2.124470022124569368e-08,2.691639959812164307e-02,5.305000022053718567e-02,6.575009822845458984e-01,-4.326739872340112925e-04,5.267639756202697754e-01,4.001899957656860352e-01,2.669070065021514893e-01,1.679770052433013916e-01,5.510279876830281864e-08,3.200960065896651940e-07,5.978420004248619080e-02,6.994600211529533595e-12,2.830209955573081970e-02,2.183070033788681030e-02,4.242860078811645508e-01,8.422550163231790066e-04,3.802450001239776611e-01,2.923000138252973557e-04,1.742830022521957289e-07,5.789750069379806519e-02,8.894430100917816162e-02,1.687130019023541649e-10,6.441850215196609497e-02,-6.923380055021133295e-13,-1.435319961842762559e-13,4.942030087113380432e-02
-1.857800036668777466e-02,9.436950087547302246e-01,8.617540001869201660e-01,-1.252199988812208176e-02,-9.373240172863006592e-03,-1.143589988350868225e-02,-3.248980036005377769e-03,6.617730259895324707e-01,3.769189934246242046e-04,5.596110224723815918e-01,-6.887000199640169740e-05,4.870690107345581055e-01,3.726400136947631836e-01,6.124660223427724759e-10,5.823609828948974609e-01,5.522950291633605957e-01,4.837040007114410400e-01,4.720609867945313454e-04,1.441549975425004959e-04,2.964160144329071045e-01,2.324780012941118912e-08,1.772509962320327759e-01,1.304250061511993408e-01,-1.872970045724287047e-08,2.763620018959045410e-02,5.336479842662811279e-02,6.582249999046325684e-01,-7.745400071144104004e-04,5.247859954833984375e-01,3.958469927310943604e-01,2.627550065517425537e-01,1.678240001201629639e-01,8.328439804472509422e-08,2.059040014046331635e-07,6.052409857511520386e-02,1.798909979311424934e-11,2.794330008327960968e-02,2.189509943127632141e-02,4.190219938755035400e-01,8.107110043056309223e-04,3.756969869136810303e-01,3.294670023024082184e-04,4.084719876118469983e-06,5.757410079240798950e-02,8.953130245208740234e-02,2.012010003049624629e-10,6.036080047488212585e-02,-1.478949991987055235e-12,-3.066530048553145482e-13,4.922579973936080933e-02
