-1.290806662291288376e-02,1.220120668411254883e+00,3.218843787908554077e-02,6.242755055427551270e-01,9.203233756124973297e-03,-1.371365413069725037e-02,1.825158484280109406e-02,1.667929254472255707e-02,3.840227127075195312e-01,2.116379328072071075e-02,3.198784589767456055e-01,2.487502843141555786e-01,-5.865279957652091980e-02,8.226186037063598633e-02,2.023715339601039886e-02,6.073367595672607422e-01,4.123946428298950195e-01,1.759439124725759029e-03,4.089445769786834717e-01,4.773417953401803970e-03,1.822272539138793945e-01,6.206982769072055817e-03,5.612859129905700684e-02,1.068411953747272491e-02,4.385540727525949478e-03,3.337658999953418970e-04,8.553777933120727539e-01,3.999456390738487244e-02,7.305207848548889160e-01,2.491089329123497009e-02,7.655413937754929066e-04,1.968100517988204956e-01,2.023910433053970337e-01,1.127848848700523376e-01,8.287622779607772827e-02,3.227947512641549110e-03,4.402567818760871887e-02,2.285716496407985687e-02,6.039579510688781738e-01,2.010951982811093330e-03,1.232839375734329224e-02,5.422632675617933273e-03,1.980733573436737061e-01,9.296620637178421021e-02,9.239430725574493408e-02,1.302011194638907909e-03,1.178418286144733429e-02,9.026900678873062134e-02,2.816888503730297089e-03,3.983922675251960754e-02
3.782492130994796753e-02,1.218612790107727051e+00,3.381800279021263123e-02,6.245413422584533691e-01,8.906270377337932587e-03,-1.437743846327066422e-02,1.704493537545204163e-02,1.719715259969234467e-02,3.837811350822448730e-01,2.116379328072071075e-02,3.234207630157470703e-01,2.495180368423461914e-01,-5.928311124444007874e-02,8.213453739881515503e-02,2.023715339601039886e-02,6.073819398880004883e-01,4.119938015937805176e-01,1.759439124725759029e-03,4.089445769786834717e-01,4.146543331444263458e-03,1.840835511684417725e-01,6.379014346748590469e-03,5.596320331096649170e-02,1.084670610725879669e-02,4.530416801571846008e-03,3.639170026872307062e-04,8.522506356239318848e-01,4.143098741769790649e-02,7.299124002456665039e-01,2.502904087305068970e-02,7.655413937754929066e-04,1.968100517988204956e-01,2.028832137584686279e-01,1.127338856458663940e-01,8.243533223867416382e-02,3.227947512641549110e-03,4.148813337087631226e-02,2.285716496407985687e-02,6.022740602493286133e-01,2.010951982811093330e-03,1.231231726706027985e-02,5.111578386276960373e-03,1.641931682825088501e-01,8.873648196458816528e-02,9.239430725574493408e-02,1.277164788916707039e-03,1.180618349462747574e-02,9.025715291500091553e-02,2.956049516797065735e-03,3.980021178722381592e-02
8.855365216732025146e-02,1.217117547988891602e+00,3.543592244386672974e-02,6.248080134391784668e-01,8.614040911197662354e-03,-1.503636501729488373e-02,1.585176773369312286e-02,1.771514117717742920e-02,3.835398852825164795e-01,2.116379328072071075e-02,3.269376456737518311e-01,2.502877414226531982e-01,-5.990903452038764954e-02,8.200959116220474243e-02,2.023715339601039886e-02,6.276183128356933594e-01,4.115956723690032959e-01,1.759439124725759029e-03,4.089445769786834717e-01,3.524414263665676117e-03,1.859274953603744507e-01,6.552083883434534073e-03,5.579992383718490601e-02,1.100771687924861908e-02,4.674105439335107803e-03,3.944417403545230627e-04,8.841007947921752930e-01,4.285753145813941956e-02,7.293079495429992676e-01,2.514736726880073547e-02,7.655413937754929066e-04,1.968100517988204956e-01,2.033711075782775879e-01,1.126831695437431335e-01,8.199751377105712891e-02,3.227947512641549110e-03,4.136241972446441650e-02,2.285716496407985687e-02,6.005964875221252441e-01,2.010951982811093330e-03,1.229417603462934494e-02,4.800989292562007904e-03,1.642064601182937622e-01,8.875268697738647461e-02,9.239430725574493408e-02,1.252534799277782440e-03,1.182809192687273026e-02,9.024576842784881592e-02,3.094000276178121567e-03,3.596565872430801392e-02
1.392781287431716919e-01,1.215634703636169434e+00,3.704224154353141785e-02,6.250755786895751953e-01,8.326533250510692596e-03,-1.569044776260852814e-02,1.467203162610530853e-02,1.823325827717781067e-02,4.044770598411560059e-01,2.116379328072071075e-02,3.304292559623718262e-01,2.510593831539154053e-01,-6.053057685494422913e-02,8.188700675964355469e-02,2.023715339601039886e-02,6.276619434356689453e-01,4.112002551555633545e-01,1.759439124725759029e-03,4.089445769786834717e-01,2.907019108533859253e-03,1.701143682003021240e-01,6.726185325533151627e-03,5.563874542713165283e-02,1.116715837270021439e-02,4.816610366106033325e-03,4.253385995980352163e-04,8.810192942619323730e-01,4.427422583103179932e-02,7.287074923515319824e-01,2.526586875319480896e-02,7.655413937754929066e-04,1.968100517988204956e-01,2.038547247648239136e-01,1.126327440142631531e-01,8.156275749206542969e-02,3.227947512641549110e-03,4.123832285404205322e-02,2.285716496407985687e-02,5.509851574897766113e-01,2.010951982811093330e-03,1.227397844195365906e-02,4.490868188440799713e-03,1.642206609249114990e-01,8.876863867044448853e-02,9.239430725574493408e-02,1.228120760060846806e-03,1.184990629553794861e-02,9.023484587669372559e-02,3.230743808671832085e-03,3.592693433165550232e-02
2.411192357540130615e-01,1.214164376258850098e+00,3.863699361681938171e-02,6.253439784049987793e-01,8.043735288083553314e-03,-1.633970066905021667e-02,1.350568141788244247e-02,1.875149644911289215e-02,4.042365252971649170e-01,2.116379328072071075e-02,3.338955938816070557e-01,2.518329322338104248e-01,-6.114774569869041443e-02,8.176676928997039795e-02,2.023715339601039886e-02,6.277047991752624512e-01,4.108075499534606934e-01,1.759439124725759029e-03,4.089445769786834717e-01,2.294345060363411903e-03,1.719336807727813721e-01,6.901314482092857361e-03,5.547966063022613525e-02,1.132503431290388107e-02,4.957934841513633728e-03,4.566061543300747871e-04,8.779605627059936523e-01,4.568110033869743347e-02,7.281109690666198730e-01,2.538454718887805939e-02,7.655413937754929066e-04,1.968100517988204956e-01,2.043340951204299927e-01,1.125826090574264526e-01,8.113106340169906616e-02,3.227947512641549110e-03,4.111583903431892395e-02,2.285716496407985687e-02,5.493202805519104004e-01,2.010951982811093330e-03,1.225172914564609528e-02,4.181216005235910416e-03,1.303432583808898926e-01,8.453813940286636353e-02,9.239430725574493408e-02,1.203921972773969173e-03,1.187162753194570541e-02,9.022438526153564453e-02,3.366284305229783058e-03,3.588835150003433228e-02
3.429561257362365723e-01,1.212706446647644043e+00,4.022021591663360596e-02,6.256132125854492188e-01,7.765633519738912582e-03,-1.698413677513599396e-02,1.235267147421836853e-02,1.926985569298267365e-02,4.039963483810424805e-01,2.116379328072071075e-02,3.373367786407470703e-01,2.526083886623382568e-01,-6.176055595278739929e-02,8.164887875318527222e-02,2.023715339601039886e-02,6.277468204498291016e-01,4.104175567626953125e-01,1.759439124725759029e-03,4.089445769786834717e-01,1.686380244791507721e-03,1.737407445907592773e-01,7.077465765178203583e-03,5.532266572117805481e-02,1.148135121911764145e-02,5.098081659525632858e-03,4.882428911514580250e-04,8.749244809150695801e-01,4.707818105816841125e-02,7.275183200836181641e-01,2.550340257585048676e-02,7.655413937754929066e-04,1.856918931007385254e-01,2.048092037439346313e-01,1.125327497720718384e-01,8.070241659879684448e-02,3.227947512641549110e-03,3.858475387096405029e-02,2.285716496407985687e-02,5.476616621017456055e-01,2.010951982811093330e-03,1.222743745893239975e-02,3.872035536915063858e-03,1.303593069314956665e-01,8.455356955528259277e-02,9.239430725574493408e-02,1.179937622509896755e-03,1.189325563609600067e-02,9.021439403295516968e-02,3.500625258311629295e-03,3.584991395473480225e-02
4.447888433933258057e-01,1.211261034011840820e+00,4.179194197058677673e-02,6.258832812309265137e-01,7.492215838283300400e-03,-1.762377098202705383e-02,1.121295429766178131e-02,1.978833228349685669e-02,4.037565588951110840e-01,2.116379328072071075e-02,3.407528400421142578e-01,2.533857226371765137e-01,-6.236900761723518372e-02,8.153332024812698364e-02,2.023715339601039886e-02,6.479800939559936523e-01,4.100302755832672119e-01,1.759439124725759029e-03,4.089445769786834717e-01,1.083112321794033051e-03,1.755355894565582275e-01,7.254634052515029907e-03,5.516775324940681458e-02,1.163611467927694321e-02,5.237055011093616486e-03,5.202473257668316364e-04,8.719110488891601562e-01,4.846550151705741882e-02,7.269296646118164062e-01,2.562243491411209106e-02,7.655413937754929066e-04,1.856918931007385254e-01,2.052800655364990234e-01,1.124831810593605042e-01,8.027680218219757080e-02,3.227947512641549110e-03,3.846547380089759827e-02,2.285716496407985687e-02,4.980692863464355469e-01,2.010951982811093330e-03,1.220110803842544556e-02,3.563328413292765617e-03,1.303762644529342651e-01,8.456874638795852661e-02,9.239430725574493408e-02,1.156167010776698589e-03,1.191478967666625977e-02,9.020485728979110718e-02,3.633770160377025604e-03,3.581162169575691223e-02
5.977382063865661621e-01,1.209827899932861328e+00,4.335221275687217712e-02,6.261541247367858887e-01,7.223470602184534073e-03,-1.825861819088459015e-02,1.008648332208395004e-02,2.030692435801029205e-02,4.246951341629028320e-01,2.116379328072071075e-02,3.441438972949981689e-01,2.541649341583251953e-01,-4.710736125707626343e-02,8.142009377479553223e-02,2.023715339601039886e-02,6.480205655097961426e-01,4.096456766128540039e-01,1.759439124725759029e-03,4.089445769786834717e-01,4.845290677621960640e-04,1.773182451725006104e-01,7.432813756167888641e-03,5.501491948962211609e-02,1.178932841867208481e-02,5.374857690185308456e-03,5.526179447770118713e-04,8.689200878143310547e-01,1.986288838088512421e-02,7.263448238372802734e-01,2.574164420366287231e-02,7.655413937754929066e-04,1.856918931007385254e-01,1.964110136032104492e-01,1.124338954687118530e-01,7.985422015190124512e-02,3.227947512641549110e-03,3.834778815507888794e-02,2.285716496407985687e-02,4.964232146739959717e-01,2.010951982811093330e-03,1.217274833470582962e-02,3.255096497014164925e-03,9.650158137083053589e-02,8.458366990089416504e-02,9.239430725574493408e-02,1.132609439082443714e-03,1.193622872233390808e-02,9.019578248262405396e-02,3.765722736716270447e-03,3.197779506444931030e-02
6.995626091957092285e-01,1.208407044410705566e+00,4.490106180310249329e-02,6.264258623123168945e-01,6.959384307265281677e-03,-1.888868957757949829e-02,8.973211981356143951e-03,2.082562632858753204e-02,4.244560897350311279e-01,2.116379328072071075e-02,3.475099802017211914e-01,2.549460232257843018e-01,-4.770713299512863159e-02,8.130917698144912720e-02,-1.176822464913129807e-02,6.480602622032165527e-01,4.092637598514556885e-01,1.759439124725759029e-03,4.089445769786834717e-01,-1.093816972570493817e-04,1.790887564420700073e-01,7.611999753862619400e-03,5.486415699124336243e-02,1.194099988788366318e-02,5.511492956429719925e-03,5.853533511981368065e-04,8.659516572952270508e-01,2.123076468706130981e-02,7.257639169692993164e-01,2.586103044450283051e-02,7.655413937754929066e-04,1.856918931007385254e-01,1.968734562397003174e-01,1.123848855495452881e-01,7.943464815616607666e-02,3.227947512641549110e-03,3.823169320821762085e-02,2.285716496407985687e-02,4.947834312915802002e-01,2.010951982811093330e-03,1.214236579835414886e-02,2.947341883555054665e-03,9.652036428451538086e-02,8.035213500261306763e-02,7.749418914318084717e-02,1.109264325350522995e-03,1.195757463574409485e-02,9.018715471029281616e-02,3.896486712619662285e-03,3.193979337811470032e-02
8.013828992843627930e-01,1.206998586654663086e+00,4.643852636218070984e-02,6.266983747482299805e-01,6.699944380670785904e-03,2.028821222484111786e-02,7.873091846704483032e-03,2.134443446993827820e-02,4.242174625396728516e-01,2.116379328072071075e-02,3.508511781692504883e-01,2.841267883777618408e-01,-4.830257967114448547e-02,8.120057731866836548e-02,-1.176822464913129807e-02,6.480991840362548828e-01,4.088845252990722656e-01,1.759439124725759029e-03,4.089445769786834717e-01,-6.986322114244103432e-04,1.632024049758911133e-01,7.792186923325061798e-03,5.471546202898025513e-02,1.209113281220197678e-02,5.646964069455862045e-03,6.184519734233617783e-04,8.630056381225585938e-01,2.258896455168724060e-02,7.251868844032287598e-01,2.598059363663196564e-02,7.655413937754929066e-04,1.856918931007385254e-01,1.973316818475723267e-01,1.123361587524414062e-01,7.901808619499206543e-02,3.227947512641549110e-03,3.811718150973320007e-02,2.285716496407985687e-02,4.452098011970520020e-01,2.010951982811093330e-03,1.210996601730585098e-02,2.640066435560584068e-03,9.654004871845245361e-02,8.036655187606811523e-02,7.749418914318084717e-02,1.086130738258361816e-03,1.197882648557424545e-02,9.017898887395858765e-02,4.026065580546855927e-03,3.190193697810173035e-02
8.520782589912414551e-01,1.205602288246154785e+00,4.796464368700981140e-02,6.269717216491699219e-01,6.445139180868864059e-03,1.966764591634273529e-02,6.786078214645385742e-03,2.186334878206253052e-02,4.239791929721832275e-01,2.116379328072071075e-02,3.849172592163085938e-01,2.849114835262298584e-01,-4.889370128512382507e-02,8.109427243471145630e-02,-1.176822464913129807e-02,6.481373310089111328e-01,4.085079729557037354e-01,1.759439124725759029e-03,4.089445769786834717e-01,-1.283234683796763420e-03,1.649487465620040894e-01,7.973370142281055450e-03,5.456882342696189880e-02,1.223973371088504791e-02,5.781274754554033279e-03,6.519123562611639500e-04,8.600819706916809082e-01,2.393751777708530426e-02,7.246137261390686035e-01,2.610033378005027771e-02,7.655413937754929066e-04,1.856918931007385254e-01,1.977857351303100586e-01,1.122877150774002075e-01,7.860451936721801758e-02,3.227947512641549110e-03,3.800424188375473022e-02,2.285716496407985687e-02,4.435825049877166748e-01,2.010951982811093330e-03,1.207555737346410751e-02,2.333272015675902367e-03,6.266809999942779541e-02,8.038070797920227051e-02,6.259407848119735718e-02,1.063208212144672871e-03,1.199998240917921066e-02,9.017127007246017456e-02,4.154462832957506180e-03,2.806854248046875000e-02
9.027695059776306152e-01,1.204218268394470215e+00,4.947945103049278259e-02,6.272458434104919434e-01,6.194955669343471527e-03,5.885402485728263855e-02,5.712123122066259384e-03,2.238236553966999054e-02,4.237413704395294189e-01,2.116379328072071075e-02,3.882089257240295410e-01,2.856980264186859131e-01,-4.948051646351814270e-02,8.099025487899780273e-02,-1.176822464913129807e-02,6.481747031211853027e-01,4.081340730190277100e-01,1.759439124725759029e-03,4.089445769786834717e-01,-1.863201381638646126e-03,1.666830480098724365e-01,8.155544288456439972e-03,5.442423745989799500e-02,1.238680724054574966e-02,5.914428271353244781e-03,6.857330445200204849e-04,8.571805357933044434e-01,2.527644857764244080e-02,7.240443825721740723e-01,2.622024901211261749e-02,7.655413937754929066e-04,1.856918931007385254e-01,1.982356011867523193e-01,1.122395470738410950e-01,7.819394022226333618e-02,3.227947512641549110e-03,3.548267111182212830e-02,2.285716496407985687e-02,3.940213918685913086e-01,2.010951982811093330e-03,1.203914545476436615e-02,2.026960952207446098e-03,6.268958747386932373e-02,8.039461076259613037e-02,6.259407848119735718e-02,1.040495815686881542e-03,1.202104520052671432e-02,9.016399830579757690e-02,4.281682893633842468e-03,2.803097479045391083e-02
9.534567594528198242e-01,1.202846288681030273e+00,5.098298192024230957e-02,6.275207996368408203e-01,5.949381738901138306e-03,9.804511815309524536e-02,4.651180002838373184e-03,2.290147915482521057e-02,4.235039651393890381e-01,2.116379328072071075e-02,3.914758861064910889e-01,2.864863276481628418e-01,-5.006303265690803528e-02,8.088852465152740479e-02,-1.176822464913129807e-02,6.482113003730773926e-01,4.348294436931610107e-01,1.759439124725759029e-03,4.089445769786834717e-01,-2.438544528558850288e-03,1.684053540229797363e-01,8.338703773915767670e-03,5.428170040249824524e-02,1.253235805779695511e-02,6.046427879482507706e-03,7.199124665930867195e-04,8.543013334274291992e-01,2.660579048097133636e-02,7.234789133071899414e-01,2.634034305810928345e-02,7.655413937754929066e-04,1.745737195014953613e-01,1.986813098192214966e-01,1.121916547417640686e-01,7.778634130954742432e-02,3.227947512641549110e-03,3.537286818027496338e-02,2.285716496407985687e-02,3.924065232276916504e-01,2.010951982811093330e-03,1.200073771178722382e-02,1.721134874969720840e-03,2.881941944360733032e-02,8.040826022624969482e-02,4.769396409392356873e-02,1.017992966808378696e-03,1.204201206564903259e-02,9.015717357397079468e-02,4.407728556543588638e-03,2.419787086546421051e-02
