-1.846439957618713379e+00,-9.560946226119995117e-01,-1.067867159843444824e+00,3.098120093345642090e-01,-1.003595352172851562e+00,-6.523593068122863770e-01,2.128795236349105835e-01,-5.824611186981201172e-01,-5.736874341964721680e-01,9.775999784469604492e-01
-1.457739949226379395e+00,-1.049596905708312988e+00,-5.123212337493896484e-01,1.627410054206848145e-01,-1.037968754768371582e+00,-1.301766276359558105e+00,-1.057226508855819702e-01,-8.711799979209899902e-01,-6.144985556602478027e-01,1.606109976768493652e+00
-1.232830047607421875e+00,-7.776226848363876343e-02,-4.421127438545227051e-01,1.493499994277954102e+00,-1.187501192092895508e+00,-1.281096696853637695e+00,-5.254856944084167480e-01,-9.435256123542785645e-01,-2.105401307344436646e-01,1.067389965057373047e+00
-8.708149790763854980e-01,-4.207156002521514893e-01,2.543813586235046387e-01,2.651950120925903320e-01,-1.265528351068496704e-01,7.944612503051757812e-01,-6.562122702598571777e-01,-1.250117272138595581e-01,1.348479390144348145e-01,1.395940035581588745e-01
-6.296250224113464355e-01,3.056450784206390381e-01,3.392120599746704102e-01,1.167260050773620605e+00,-5.064064264297485352e-01,-4.178093075752258301e-01,-8.013886213302612305e-01,-8.569170236587524414e-01,5.314866304397583008e-01,3.490960001945495605e-01
-6.416310071945190430e-01,-9.186720103025436401e-02,1.140298366546630859e+00,6.575369834899902344e-01,1.399628520011901855e-01,4.956644028425216675e-02,-6.719785928726196289e-01,-4.905447959899902344e-01,-4.739040732383728027e-01,1.395940035581588745e-01
-5.298920273780822754e-01,-8.336849510669708252e-02,1.216845273971557617e+00,8.993189930915832520e-01,7.325921058654785156e-01,-2.603449523448944092e-01,-7.015382647514343262e-01,-4.614133238792419434e-01,-2.784553915262222290e-02,3.490960001945495605e-01
-5.464190244674682617e-01,-3.822087943553924561e-01,1.048044562339782715e+00,9.652029871940612793e-01,-1.254404783248901367e+00,-1.392217040061950684e+00,-5.576745867729187012e-01,-9.948496222496032715e-01,-6.177505850791931152e-01,1.187100052833557129e+00
-4.623979926109313965e-01,-3.278430700302124023e-01,1.457086801528930664e+00,9.124040007591247559e-01,-1.306675672531127930e+00,-5.496056675910949707e-01,-4.716165661811828613e-01,-9.075185656547546387e-01,-6.182904243469238281e-01,7.381700277328491211e-01
-9.255949854850769043e-01,-9.567552208900451660e-01,-5.887876749038696289e-01,1.453109979629516602e-01,-1.563684701919555664e+00,-1.306240797042846680e+00,-2.265872657299041748e-01,-1.017160296440124512e+00,-6.188296675682067871e-01,1.246960043907165527e+00
-1.065170049667358398e+00,-1.158417463302612305e+00,-9.243134260177612305e-01,1.268509984016418457e+00,-1.411221742630004883e+00,-1.008631467819213867e+00,2.785753607749938965e-01,-1.010407805442810059e+00,-6.193682551383972168e-01,9.775999784469604492e-01
-1.583310008049011230e+00,-1.760749578475952148e+00,-1.633041620254516602e+00,1.248100042343139648e+00,-2.606869637966156006e-01,-3.804496526718139648e-01,6.103183031082153320e-01,-9.454569816589355469e-01,-6.199063062667846680e-01,8.578850030899047852e-01
-1.744279980659484863e+00,-1.067391633987426758e+00,-1.446269154548645020e+00,1.109920024871826172e+00,-1.270080208778381348e+00,-1.387250304222106934e+00,2.917305827140808105e-01,-9.566078782081604004e-01,-6.204436421394348145e-01,1.336750030517578125e+00
-1.336840033531188965e+00,-6.358837485313415527e-01,-8.137832283973693848e-01,-1.174060031771659851e-01,-1.212301611900329590e+00,-1.241528511047363281e+00,-1.858258396387100220e-01,-9.379135966300964355e-01,-6.209804415702819824e-01,1.456459999084472656e+00
-1.172790050506591797e+00,-2.785907089710235596e-01,-3.598197102546691895e-01,-8.133950233459472656e-01,-1.282470941543579102e+00,-1.605069279670715332e+00,-5.477659702301025391e-01,-9.789069890975952148e-01,1.527114212512969971e-01,1.067389965057373047e+00
-8.585289716720581055e-01,-1.996796578168869019e-01,3.650034070014953613e-01,-5.701730251312255859e-01,1.342195272445678711e-01,4.525875151157379150e-01,-7.073797583580017090e-01,-3.245231509208679199e-01,8.312258720397949219e-01,1.096649989485740662e-01
-8.337190151214599609e-01,-3.381325304508209229e-01,-1.144973561167716980e-01,5.675479769706726074e-03,3.660269379615783691e-01,1.161161780357360840e+00,-6.502152085304260254e-01,-2.401670515537261963e-01,-7.165923714637756348e-02,-2.494809925556182861e-01
-5.935559868812561035e-01,-1.169929280877113342e-02,5.764714479446411133e-01,3.081920146942138672e-01,9.112425148487091064e-02,2.168874889612197876e-01,-6.653083562850952148e-01,-4.244096577167510986e-01,9.253565967082977295e-02,7.973629981279373169e-02
-5.109379887580871582e-01,1.398830264806747437e-01,3.705903291702270508e-01,1.011680006980895996e+00,-5.804464817047119141e-01,-7.273883223533630371e-01,-6.948512196540832520e-01,-9.533550143241882324e-01,-2.081710100173950195e-01,9.775999784469604492e-01
-2.564400136470794678e-01,1.221604198217391968e-01,6.760727763175964355e-01,9.227300286293029785e-01,-1.574469327926635742e+00,-1.555520534515380859e+00,-7.099418044090270996e-01,-1.039108157157897949e+00,-2.819170653820037842e-01,1.785680055618286133e+00
-3.812460005283355713e-01,-3.096550703048706055e-01,7.613780349493026733e-02,9.153460264205932617e-01,-1.319617390632629395e+00,-8.916263580322265625e-01,-5.516090989112854004e-01,-1.023389935493469238e+00,-6.247205138206481934e-01,1.097319960594177246e+00
-9.030020236968994141e-01,-5.230215191841125488e-01,-1.195891618728637695e+00,1.307069957256317139e-01,-1.576603412628173828e+00,-1.755504727363586426e+00,-3.065639734268188477e-01,-1.043482542037963867e+00,-6.252523660659790039e-01,1.276890039443969727e+00
-1.194849967956542969e+00,-1.108658790588378906e+00,-1.742833375930786133e+00,2.597909867763519287e-01,-1.449707508087158203e+00,-6.180994510650634766e-01,1.697103977203369141e-01,-1.038206815719604492e+00,-6.239535808563232422e-01,1.366670012474060059e+00
-1.526170015335083008e+00,-9.543799757957458496e-01,-1.229042649269104004e+00,-2.908410131931304932e-01,-8.340147733688354492e-01,-5.260097384452819824e-01,2.846920788288116455e-01,-9.881628155708312988e-01,-6.263141632080078125e-01,9.177430272102355957e-01
-1.470440030097961426e+00,-1.159021019935607910e+00,-1.298569321632385254e+00,-6.701830029487609863e-01,-1.231740117073059082e+00,-1.246944546699523926e+00,2.262530475854873657e-01,-9.679626822471618652e-01,-5.920681953430175781e-01,1.546249985694885254e+00
-1.132580041885375977e+00,-7.042919993400573730e-01,-1.630663394927978516e+00,-2.303400039672851562e+00,-1.243038535118103027e+00,-4.311809837818145752e-01,-7.786605507135391235e-02,-1.004465222358703613e+00,-6.273735761642456055e-01,1.396600008010864258e+00
-9.809719920158386230e-01,2.199113368988037109e-02,-8.991189002990722656e-01,-1.710919976234436035e+00,-5.863930583000183105e-01,-4.820477962493896484e-01,-5.698570609092712402e-01,-6.276203989982604980e-01,2.433326840400695801e-01,1.157170057296752930e+00
-6.780589818954467773e-01,6.462774276733398438e-01,1.073871254920959473e-01,-1.357820034027099609e+00,-1.058329701423645020e+00,-7.384061217308044434e-01,-7.005511522293090820e-01,-9.610734581947326660e-01,3.306595683097839355e-01,1.426530003547668457e+00
-4.842889904975891113e-01,4.415968954563140869e-01,5.081467628479003906e-01,-7.602509856224060059e-01,-1.108012437820434570e+00,-1.405742883682250977e+00,-6.433709859848022461e-01,-9.513131380081176758e-01,1.379480361938476562e-01,1.516319990158081055e+00
-4.847579896450042725e-01,-5.805634856224060059e-01,-2.542160749435424805e-01,-3.283190131187438965e-01,-4.487972557544708252e-01,-3.130283355712890625e-01,-8.029665350914001465e-01,-7.401016950607299805e-01,7.103130817413330078e-01,8.578850030899047852e-01
-1.823000013828277588e-01,2.549295425415039062e-01,8.566356897354125977e-01,3.977350145578384399e-02,-7.646221518516540527e-01,-2.924301922321319580e-01,-6.735246777534484863e-01,-9.690948724746704102e-01,-4.140331447124481201e-01,1.097319960594177246e+00
-2.607749998569488525e-01,-2.134908735752105713e-01,1.785370260477066040e-01,-2.714869976043701172e-01,-1.510379195213317871e+00,-8.436304926872253418e-01,-7.175026535987854004e-01,-1.060802817344665527e+00,-5.225478410720825195e-01,1.276890039443969727e+00
-2.905409932136535645e-01,7.128219120204448700e-03,1.382889300584793091e-01,2.982200086116790771e-01,-1.332284331321716309e+00,-5.282053947448730469e-01,-5.736062526702880859e-01,-1.019700527191162109e+00,-5.157518982887268066e-01,9.775999784469604492e-01
-5.721340179443359375e-01,-9.556145071983337402e-01,-1.140736579895019531e+00,-4.041520059108734131e-01,-1.589247584342956543e+00,-4.897467792034149170e-01,-1.840275526046752930e-01,-1.069622993469238281e+00,-6.315863132476806641e-01,1.306820034980773926e+00
-7.979679703712463379e-01,-4.404451549053192139e-01,-1.327124476432800293e+00,-2.027139961719512939e-01,-1.436738848686218262e+00,-5.495676398277282715e-01,3.067144155502319336e-01,-1.062840223312377930e+00,-6.321101188659667969e-01,1.366670012474060059e+00
-9.914190173149108887e-01,-1.432073473930358887e+00,3.559950590133666992e-01,9.023550152778625488e-01,-7.954304218292236328e-01,-5.915219783782958984e-01,6.384887099266052246e-01,-1.003828167915344238e+00,-6.326333284378051758e-01,5.585970282554626465e-01
-1.146340012550354004e+00,-9.544327259063720703e-01,-6.502097845077514648e-01,-7.796639800071716309e-01,-7.120159864425659180e-01,-8.836398124694824219e-01,3.921912610530853271e-01,-4.165678322315216064e-01,-6.331559419631958008e-01,1.037459969520568848e+00
-8.233339786529541016e-01,6.974822282791137695e-01,3.509492799639701843e-02,-1.556849956512451172e+00,-1.260711669921875000e+00,-1.032808184623718262e+00,-2.587548792362213135e-01,-1.033530235290527344e+00,-4.323419034481048584e-01,1.546249985694885254e+00
-6.030640006065368652e-01,1.244742330163717270e-02,-1.594120264053344727e-01,-1.418990015983581543e+00,-9.700004458427429199e-01,-2.617530226707458496e-01,-7.362787723541259766e-01,-1.023757338523864746e+00,8.135877251625061035e-01,8.578850030899047852e-01
-2.032040059566497803e-01,6.565637588500976562e-01,4.870510399341583252e-01,-1.146690011024475098e+00,7.566165179014205933e-02,1.251288354396820068e-01,-7.224393486976623535e-01,-6.379433274269104004e-01,2.987459897994995117e-01,5.585970282554626465e-01
-1.577639952301979065e-02,7.022224068641662598e-01,-3.849451616406440735e-02,-1.518069982528686523e+00,-4.564846679568290710e-02,6.192197799682617188e-01,-7.375025749206542969e-01,-5.147590041160583496e-01,-1.081065312027931213e-01,-3.997889906167984009e-02
-2.197030037641525269e-01,2.849732041358947754e-01,1.179384589195251465e-01,-3.491489887237548828e-01,-6.557555198669433594e-01,-4.769975244998931885e-01,-5.357875823974609375e-01,-9.317584037780761719e-01,-6.357596516609191895e-01,7.082409858703613281e-01
-8.774039894342422485e-02,8.210402131080627441e-01,1.138919949531555176e+00,-1.764280050992965698e-01,-8.922237157821655273e-01,-4.385613799095153809e-01,-6.664623022079467773e-01,-1.035389423370361328e+00,-6.362785100936889648e-01,6.184549927711486816e-01
1.454130001366138458e-02,4.394054710865020752e-01,5.173071026802062988e-01,-2.023500055074691772e-01,-1.036561131477355957e+00,-1.025530695915222168e+00,-7.248767018318176270e-01,-1.058439373970031738e+00,-1.462697982788085938e-01,9.476720094680786133e-01
3.173929825425148010e-02,5.143809914588928223e-01,-3.447426483035087585e-02,4.343320131301879883e-01,-1.523818612098693848e+00,-7.011994719505310059e-01,-7.110308408737182617e-01,-1.088950037956237793e+00,-2.437944561243057251e-01,4.688110053539276123e-01
-2.731699943542480469e-01,-7.359362840652465820e-01,-1.574746012687683105e+00,6.198099851608276367e-01,-1.601619124412536621e+00,-1.163094758987426758e+00,-3.358886837959289551e-01,-1.095582485198974609e+00,-5.298424959182739258e-01,1.546249985694885254e+00
-5.610359907150268555e-01,-4.122442901134490967e-01,-1.328216195106506348e+00,4.583309888839721680e-01,-1.372317910194396973e+00,-6.690155863761901855e-01,1.693207472562789917e-01,-1.084307551383972168e+00,-6.383479237556457520e-01,1.456459999084472656e+00
-1.022349953651428223e+00,-1.111860722303390503e-01,-1.795374035835266113e+00,8.717609941959381104e-02,-1.117414712905883789e+00,-7.646058797836303711e-01,5.733694434165954590e-01,-1.071539402008056641e+00,-6.388636827468872070e-01,1.246960043907165527e+00
-1.084699988365173340e+00,-3.683485686779022217e-01,-2.056019067764282227e+00,-1.555819958448410034e-01,-1.277099728584289551e+00,1.493765413761138916e-01,6.883825063705444336e-01,-1.034893989562988281e+00,-6.393789052963256836e-01,1.067389965057373047e+00
-6.777669787406921387e-01,2.484801560640335083e-01,-1.437931656837463379e+00,-1.168030023574829102e+00,-1.272992730140686035e+00,-1.411442875862121582e+00,-2.226812690496444702e-01,-1.072859406471252441e+00,-6.069474816322326660e-01,1.905390024185180664e+00
-2.371869981288909912e-01,3.596411943435668945e-01,-6.869446635246276855e-01,-1.635210037231445312e+00,-1.320063948631286621e+00,-7.833636999130249023e-01,-4.400566816329956055e-01,-1.058594465255737305e+00,-6.111223697662353516e-01,1.306820034980773926e+00
-3.113909959793090820e-01,4.440239667892456055e-01,-1.086809158325195312e+00,-1.145539999008178711e+00,-1.336433410644531250e+00,-7.896218895912170410e-01,-5.996238589286804199e-01,-9.786713719367980957e-01,2.175022512674331665e-01,1.097319960594177246e+00
5.338839814066886902e-02,7.901750802993774414e-01,1.105299592018127441e-01,-3.761999905109405518e-01,-1.327200770378112793e+00,-5.189186334609985352e-01,-7.880927324295043945e-01,-1.094227910041809082e+00,-8.140969090163707733e-03,1.067389965057373047e+00
4.593740105628967285e-01,7.310449481010437012e-01,6.255605816841125488e-01,-1.695809960365295410e-01,-1.271906495094299316e+00,-1.186320900917053223e+00,-6.875253319740295410e-01,-1.056084275245666504e+00,-5.248045921325683594e-01,2.892380058765411377e-01
2.080080062150955200e-01,8.266030550003051758e-01,5.496497750282287598e-01,8.783960342407226562e-02,-1.201250076293945312e+00,-5.135775208473205566e-01,-7.170217037200927734e-01,-1.091058373451232910e+00,-5.675305426120758057e-02,8.279560208320617676e-01
-8.826370351016521454e-03,-5.931644439697265625e-01,-1.190783500671386719e+00,2.121949940919876099e-01,-1.560541868209838867e+00,-1.073774695396423340e+00,-5.441927909851074219e-01,-1.114093184471130371e+00,-6.429679393768310547e-01,1.187100052833557129e+00
3.645969927310943604e-01,8.004528284072875977e-02,-2.787467837333679199e-01,8.373569846153259277e-01,-1.484761953353881836e+00,-1.071110367774963379e+00,-4.869755804538726807e-01,-1.111758828163146973e+00,-6.434781551361083984e-01,1.306820034980773926e+00
-6.916099786758422852e-02,-5.892426967620849609e-01,-8.329433202743530273e-01,1.527860045433044434e+00,-1.613720059394836426e+00,-1.175658583641052246e+00,-2.996920943260192871e-01,-1.121361255645751953e+00,-6.421577930450439453e-01,1.665959954261779785e+00
-2.586050033569335938e-01,-5.723162889480590820e-01,-1.549070000648498535e+00,1.118899941444396973e+00,1.766937226057052612e-01,-3.957131206989288330e-01,3.500516712665557861e-01,-1.019046306610107422e+00,-6.444967985153198242e-01,5.885260105133056641e-01
-6.730669736862182617e-01,-5.515995025634765625e-01,-1.323737025260925293e+00,7.860000133514404297e-01,-1.078287720680236816e+00,-5.092022418975830078e-01,4.072716832160949707e-01,-1.094304203987121582e+00,-6.450052261352539062e-01,4.987399876117706299e-01
-8.514660000801086426e-01,5.817346572875976562e-01,-8.713145256042480469e-01,-6.903100013732910156e-01,-1.127903223037719727e+00,-9.889978170394897461e-01,2.766199707984924316e-01,-1.059135794639587402e+00,-6.363620162010192871e-01,6.483839750289916992e-01
-5.558680295944213867e-01,9.644638299942016602e-01,-9.102585315704345703e-01,-1.717309951782226562e+00,-1.285003781318664551e+00,-1.352655887603759766e+00,-2.731334567070007324e-01,-1.071718096733093262e+00,-5.563341975212097168e-01,1.336750030517578125e+00
-9.393060207366943359e-02,5.384277105331420898e-01,-1.079166054725646973e+00,-1.814929962158203125e+00,-1.250162482261657715e+00,-1.305336356163024902e+00,-5.193976163864135742e-01,-1.070868253707885742e+00,-4.634947180747985840e-01,8.578850030899047852e-01
5.263640079647302628e-03,9.686415791511535645e-01,-4.534678757190704346e-01,-1.298760056495666504e+00,-1.077127456665039062e+00,-6.058104634284973145e-01,-6.355935335159301758e-01,-9.745150804519653320e-01,-5.006066560745239258e-01,6.184549927711486816e-01
1.676280051469802856e-01,9.697949886322021484e-01,-1.660169214010238647e-01,-3.798539936542510986e-01,-5.330125689506530762e-01,-4.870209395885467529e-01,-6.072711944580078125e-01,-9.497876763343811035e-01,-4.791479706764221191e-01,-3.392669856548309326e-01
3.883059918880462646e-01,6.771377325057983398e-01,-1.766003109514713287e-02,-4.208559989929199219e-01,-1.352927684783935547e+00,-1.368872880935668945e+00,-8.246275782585144043e-01,-1.069805026054382324e+00,6.020693778991699219e-01,7.082409858703613281e-01
4.364919960498809814e-01,1.125052928924560547e+00,5.629876852035522461e-01,1.634149998426437378e-01,-1.315519094467163086e+00,-9.105833768844604492e-01,-8.252056837081909180e-01,-1.122671127319335938e+00,-9.761891514062881470e-02,1.665959954261779785e+00
7.157390117645263672e-01,7.024783492088317871e-01,-7.469026837497949600e-03,5.706210136413574219e-01,-1.393278598785400391e+00,-9.526163339614868164e-01,-7.390715479850769043e-01,-1.129276037216186523e+00,-3.781621754169464111e-01,8.578850030899047852e-01
4.392699897289276123e-01,5.822697877883911133e-01,-1.571075171232223511e-01,4.581260085105895996e-01,-1.547796249389648438e+00,-1.039331674575805664e+00,-1.615751236677169800e-01,-1.140357613563537598e+00,-6.495530009269714355e-01,1.097319960594177246e+00
2.805970013141632080e-01,3.378514349460601807e-01,-9.494988918304443359e-01,4.060969948768615723e-01,-1.625551939010620117e+00,-1.143909573554992676e+00,-2.777634561061859131e-01,-1.146960020065307617e+00,-6.500552296638488770e-01,1.067389965057373047e+00
-3.147319853305816650e-01,-1.058019250631332397e-01,-2.193296909332275391e+00,-1.022860035300254822e-01,-1.345015883445739746e+00,-3.639938831329345703e-01,1.696694642305374146e-01,-1.132671117782592773e+00,-6.505568623542785645e-01,1.546249985694885254e+00
-7.070770263671875000e-01,-5.699418783187866211e-01,-2.152793645858764648e+00,-7.352989912033081055e-01,-1.294807910919189453e+00,-4.507097303867340088e-01,5.448446273803710938e-01,-1.131809949874877930e+00,-6.510578393936157227e-01,9.177430272102355957e-01
-6.592749953269958496e-01,2.584804892539978027e-01,-1.450167655944824219e+00,-1.438169956207275391e+00,-9.682051539421081543e-01,-9.394680261611938477e-01,6.598880887031555176e-01,-1.107072591781616211e+00,-6.515582203865051270e-01,4.987399876117706299e-01
-2.317789942026138306e-01,3.416553437709808350e-01,-1.051320075988769531e+00,-1.126420021057128906e+00,-1.296746492385864258e+00,-1.267415761947631836e+00,-2.222411930561065674e-01,-1.110687017440795898e+00,-6.099609732627868652e-01,1.336750030517578125e+00
3.197120036929845810e-03,7.957505583763122559e-01,-4.454810917377471924e-01,-2.072299957275390625e+00,-1.226053118705749512e+00,-1.023576021194458008e+00,-4.540382325649261475e-01,-1.132206082344055176e+00,-6.525570750236511230e-01,1.336750030517578125e+00
3.523400127887725830e-01,1.268403172492980957e+00,2.490724623203277588e-01,-1.761170029640197754e+00,4.232029244303703308e-02,-5.742396712303161621e-01,-7.869960665702819824e-01,-4.344720244407653809e-01,6.940643787384033203e-01,5.286679863929748535e-01
4.441910088062286377e-01,8.469052910804748535e-01,1.226151585578918457e+00,-6.746199727058410645e-01,-6.521735191345214844e-01,-4.554798305034637451e-01,-7.008515596389770508e-01,-1.064815640449523926e+00,4.013967886567115784e-02,3.790239989757537842e-01
5.768539905548095703e-01,1.068344712257385254e+00,6.127621531486511230e-01,-5.574719905853271484e-01,1.197305023670196533e-01,-1.426701426506042480e+00,-8.025778532028198242e-01,-3.760320842266082764e-01,2.977181971073150635e-01,4.980750009417533875e-02
7.725920081138610840e-01,1.177646636962890625e+00,9.812213778495788574e-01,-3.712850064039230347e-02,-3.060486018657684326e-01,-4.502575695514678955e-01,-7.886888980865478516e-01,-8.884882330894470215e-01,-9.263766556978225708e-02,6.483839750289916992e-01
8.372269868850708008e-01,1.581382989883422852e+00,1.388805031776428223e+00,5.108259990811347961e-02,-1.507247924804687500e+00,-8.943641185760498047e-01,-8.037026524543762207e-01,-1.160694122314453125e+00,3.790904879570007324e-01,1.037459969520568848e+00
8.760349750518798828e-01,1.146574854850769043e+00,5.713482499122619629e-01,1.264639973640441895e+00,-1.405843377113342285e+00,-1.311669111251831055e+00,-6.163902282714843750e-01,-1.156837821006774902e+00,-6.042899489402770996e-01,4.089530110359191895e-01
2.411700040102005005e-01,1.097637057304382324e+00,-2.905060052871704102e-01,9.277099967002868652e-01,-1.637116909027099609e+00,-1.112516641616821289e+00,-2.990095019340515137e-01,-1.172379255294799805e+00,-6.560337543487548828e-01,9.177430272102355957e-01
3.401370048522949219e-01,4.691357910633087158e-01,-1.009088754653930664e+00,1.424990057945251465e+00,-1.228598713874816895e+00,-3.326306045055389404e-01,4.519264698028564453e-01,-1.150614380836486816e+00,-6.565279364585876465e-01,1.067389965057373047e+00
-1.573700010776519775e-01,5.365639925003051758e-01,-8.318899869918823242e-01,1.140460014343261719e+00,-4.873975813388824463e-01,-5.533900260925292969e-01,7.115026712417602539e-01,-1.090049386024475098e+00,-6.570215225219726562e-01,8.878139853477478027e-01
-3.127859905362129211e-02,3.639006018638610840e-01,-1.633798599243164062e+00,5.197769999504089355e-01,-1.053919672966003418e+00,-9.439039230346679688e-01,2.918441295623779297e-01,-1.072759151458740234e+00,-6.575144529342651367e-01,1.037459969520568848e+00
2.683140039443969727e-01,1.855346798896789551e+00,8.246902823448181152e-01,-4.604630172252655029e-02,-1.308222889900207520e+00,-1.254011154174804688e+00,-3.156861960887908936e-01,-1.156937599182128906e+00,-3.230578303337097168e-01,1.905390024185180664e+00
5.851609706878662109e-01,1.726614356040954590e+00,3.627766072750091553e-01,1.339109987020492554e-01,-1.145377278327941895e+00,-9.923310279846191406e-01,-6.052752733230590820e-01,-1.142627716064453125e+00,-9.658875316381454468e-02,1.246960043907165527e+00
7.689729928970336914e-01,1.836922287940979004e+00,5.455074906349182129e-01,-3.297420144081115723e-01,-9.876558184623718262e-01,-1.079083323478698730e+00,-7.937000989913940430e-01,-1.037291765213012695e+00,9.645123481750488281e-01,1.246960043907165527e+00
9.783340096473693848e-01,1.588999986648559570e+00,2.769919037818908691e-01,1.732569932937622070e-01,-1.047456622123718262e+00,-4.242940247058868408e-01,-7.508956789970397949e-01,-1.149819493293762207e+00,3.691628575325012207e-01,1.007529973983764648e+00
1.098930001258850098e+00,1.708360075950622559e+00,6.996858119964599609e-01,4.214650094509124756e-01,-1.137969493865966797e+00,-5.378562211990356445e-01,-8.670589923858642578e-01,-1.142966985702514648e+00,7.530410289764404297e-01,1.276890039443969727e+00
